iteration,particle_index,f1,f2
26,50,0.2752755339539179,0.47922554336321016
26,51,0.07482299736443437,0.7264717810590917
26,52,0.5,0.29490184798819036
26,53,0.0,1.000700349461045
26,54,0.07467097104980436,0.7268542510894402
26,55,0.5,0.29753815061288014
26,56,0.08540428779962805,0.7077598798938995
26,57,0.0,1.0
26,58,0.1925288188214314,0.5612189397644523
26,59,1.0,2.2827136220344338e-05
26,60,0.1530677460187725,0.6087612672308984
26,61,0.2718040378042504,0.47865171161281217
26,62,0.0,1.0002211313596021
26,63,0.05343240765244742,0.7709460593323781
26,64,0.8127513566338289,0.10032639222140935
26,65,0.5366008209815005,0.2674695767536337
26,66,0.2917788651583404,0.4647625942934197
26,67,0.7137239871409976,0.15517813289368654
26,68,0.7569831125505033,0.13070275134428694
26,69,0.38232132583703193,0.3816786225294876
26,70,0.6421522859355735,0.19865595033370753
26,71,0.0,1.0
26,72,0.6286194730861474,0.2116585758764086
26,73,0.7721857264723218,0.12125901058826116
26,74,0.5222367440801067,0.27734050613023375
26,75,0.2952183035952831,0.45666004785651637
26,76,0.6121319115019785,0.21774550927204273
26,77,0.21085582363177613,0.5408095998044209
26,78,0.18901722722272515,0.5713207707756971
26,79,0.4858612072525519,0.30296254960543767
26,80,0.2538108608847044,0.4962035521317122
26,81,0.09647267400151194,0.6893994945247
26,82,0.5774463007241443,0.24010112467240463
26,83,0.0,1.0
26,84,0.5,0.2928932188134524
26,85,0.5,0.2930043628230459
26,86,0.580986628631189,0.23777521121968948
26,87,0.5,0.2928932188134524
26,88,0.7342420939655759,0.14667751516131097
26,89,0.5,0.29417874899773494
26,90,0.5533892064944234,0.25609865809072274
26,91,0.0,1.0
26,92,1.0,0.0
26,93,0.4916881764808294,0.3057881620479645
26,94,1.0,0.0
26,95,0.8442759633113146,0.08115509289580614
26,96,0.17794331553023085,0.5781667206937902
26,97,0.5328081530665593,0.2738083903082425
26,98,0.5200990287050864,0.27903677165303037
26,99,0.41321878505260357,0.3571790412155158
27,0,0.0,1.0
27,1,0.7056430749591669,0.15997436053465197
27,2,0.4020281369072645,0.36594311224680753
27,3,0.0,1.0
27,4,0.5,0.2928932188134524
27,5,0.3419925347051636,0.4151987220387052
27,6,0.0,1.0
27,7,0.6325477849585337,0.20467127239201666
27,8,0.4172606106805372,0.35404287241293075
27,9,0.37060532298366083,0.391226377884471
27,10,0.09490047420243553,0.6919407943228517
27,11,0.14182115280291957,0.6241747938689097
27,12,0.32644223666801986,0.4286487624341574
27,13,0.0,1.0
27,14,0.21343129083659074,0.5380137547106074
27,15,0.0,1.0
27,16,0.3487088449967805,0.4094842550813903
27,17,0.42766988463283195,0.3460352573472848
27,18,0.6843524452545791,0.17355411629045722
27,19,0.0,1.0
27,20,0.9755397709597473,0.01245485768064437
27,21,0.8312582344866337,0.08831398555456627
27,22,0.3676815531088936,0.39363249335993145
27,23,0.3418181078347903,0.4153478745144338
27,24,0.0,1.0013723539873522
27,25,0.05714994703726278,0.760939449014977
27,26,0.6522844931836773,0.19235868531650924
27,27,0.5168421356012756,0.28125521223291594
27,28,0.023676161207371538,0.8461294010950385
27,29,0.5991342289613308,0.22596238530590074
27,30,0.16643590773817624,0.5920344282440291
27,31,0.5061265354643407,0.28857429378441724
27,32,0.221173810516609,0.5297088024249135
27,33,0.8777142344959009,0.06313595730442245
27,34,1.0,0.0
27,35,0.29208647037303487,0.45954975217598903
27,36,0.29095015031294813,0.4606020482862878
27,37,0.26242614829261646,0.48868799131753077
27,38,1.0,0.0
27,39,0.5263624191000804,0.2746398235710783
27,40,0.7392397225493486,0.1404600483977833
27,41,1.0,6.352864757774752e-05
27,42,0.8161064698546375,0.09661388661622794
27,43,0.32694291962575184,0.42821077342629843
27,44,0.20809344188881024,0.5438273990156683
27,45,0.5784369434710991,0.23944957861355498
27,46,0.10973199129280285,0.6692622987503537
27,47,0.5091339350825534,0.2864637815201295
27,48,0.3505252209794949,0.40794829534955745
27,49,1.0,0.0
27,50,0.36720630843919494,0.3967848658428458
27,51,0.0,1.000000484315864
27,52,0.0,1.0
27,53,0.5,0.29330869746218685
27,54,0.5029099105676738,0.29083858637988924
27,55,0.13379165585451402,0.6390006075356158
27,56,0.014042002811329626,0.8815010429947604
27,57,0.0,1.0
27,58,0.5281942787261085,0.2732302436630233
27,59,0.6581691427757095,0.18965934070553453
27,60,0.0,1.0042578704712841
27,61,0.007841258729294753,0.9131906313864255
27,62,0.029269201329956918,0.8289175598433407
27,63,0.3198783903602639,0.4355868936868167
27,64,0.737250972547527,0.14235650857203624
27,65,0.6486244133456497,0.19462777962879196
27,66,0.7917788651583404,0.11437049405019349
27,67,0.5794962300159496,0.23875350246063554
27,68,0.2569831125505033,0.49370059290496954
27,69,0.0,1.0
27,70,0.1421522859355735,0.6237735964370102
27,71,0.0,1.0
27,72,0.1286194730861474,0.6413644285822342
27,73,0.27218572647232175,0.4782857808413482
27,74,0.6516053386931946,0.1927792503328507
27,75,0.33782723079337557,0.41877093087718376
27,76,0.6104120867209626,0.2188364928285789
27,77,0.0,1.0
27,78,0.32996232138131165,0.4255765313104698
27,79,0.9500778510128083,0.025280629610343497
27,80,0.08464189413518411,0.7148295046185487
27,81,0.5964726740015119,0.22777517603553224
27,82,0.7834528955385339,0.11487125482304328
27,83,0.0,1.0
27,84,0.0,1.0
27,85,0.14348114867464806,0.6212109443573534
27,86,0.21436121296315214,0.5370084094034189
27,87,0.3910209668641595,0.3746833067443669
27,88,0.4781781822224891,0.3084957106261097
27,89,0.0,1.0004471466076166
27,90,0.13719406174585586,0.6296028324273311
27,91,0.4459775894257565,0.33218446452200856
27,92,0.5,0.2928932188134524
27,93,0.6270713402747724,0.20960942938042246
27,94,1.0,0.0
27,95,0.7360753410344719,0.14205166761950527
27,96,0.2731306190935829,0.47738100006449935
27,97,0.6348920758340421,0.20346206191565575
27,98,0.4031247337875033,0.36511370538345667
27,99,0.03469969987897048,0.8137214454668211
28,0,0.3756488948179536,0.38709797290435266
28,1,0.7421589895247809,0.13851350009139385
28,2,0.13720172748342474,0.6340060340562035
28,3,0.0,1.0
28,4,0.7382114831329883,0.14080765649769178
28,5,0.0,1.0088260841725567
28,6,0.0,1.0
28,7,0.5633999245223609,0.2528346886289073
28,8,0.0930154908162053,0.6950155892242929
28,9,0.523194022596696,0.27667847910027177
28,10,0.22184550448322643,0.5289952181949461
28,11,0.6418211528029196,0.19886258806436985
28,12,0.0,1.0
28,13,0.01538860953666063,0.8759491655140497
28,14,0.15995589171404495,0.6008822672419813
28,15,0.1462509868528048,0.6175722462309975
28,16,0.23515218714828262,0.5150750706054775
28,17,0.3044845375760939,0.44819882423458546
28,18,0.6172286516357276,0.2143609915261796
28,19,0.1906115685165094,0.5634091520467825
28,20,0.4755397709597473,0.31091626161867175
28,21,0.3312582344866337,0.4244496247185363
28,22,0.24916710771622655,0.5031214516136592
28,23,0.3452506886984064,0.41241963213666977
28,24,0.0,1.0009790251617878
28,25,0.4476589832894419,0.3309267728496066
28,26,0.9718560396511772,0.014172408759433597
28,27,0.9412035111302526,0.029843563578402788
28,28,0.15596289409633715,0.6050786228926862
28,29,0.6955159691513499,0.16659643348082803
28,30,0.4636464803118895,0.3190840871943956
28,31,0.6148039310860547,0.21590566187093618
28,32,0.0,1.0
28,33,0.9028126798542043,0.049835445907286946
28,34,0.5,0.2928932188134524
28,35,0.5022470501801805,0.29346446548928584
28,36,0.7190691548275374,0.15202054575152746
28,37,0.0,1.0
28,38,0.9409257180583883,0.029986743359458834
28,39,0.026362419100080414,0.8376349203181903
28,40,0.4382426485572916,0.33800102072790805
28,41,0.5,0.29293497067161867
28,42,0.31610646985463753,0.4377665343875041
28,43,0.33263228096597863,0.42325717952801645
28,44,0.7080934418888103,0.15851711729304307
28,45,0.07843694347109909,0.7199340372856796
28,46,0.4377833889546078,0.3387559421456205
28,47,0.009133935082553446,0.9044283772108402
28,48,0.057476345057737965,0.7602577528725111
28,49,1.0,0.0
28,50,0.3398161008219035,0.4199266612950461
28,51,0.33020482107914284,0.4253654891331857
28,52,0.0,1.0
28,53,0.2517235802047612,0.4984946372751577
28,54,1.0,0.0
28,55,0.06760194937820488,0.7419440318524868
28,56,0.38376460306871085,0.3805126288061145
28,57,0.5,0.2928932188134524
28,58,0.49330045620366914,0.2976464877259678
28,59,0.15816914277570948,0.6022951562078864
28,60,0.0,1.0013037482150073
28,61,0.05778143829433846,0.7611620764613402
28,62,0.5292692013299569,0.2728877066893758
28,63,0.6701320001865254,0.18190871980310278
28,64,0.4983419298432202,0.2942535749131416
28,65,0.939553514844844,0.030694313002939233
28,66,0.2917788651583404,0.45983440950173404
28,67,0.5207198144356513,0.2786833723677902
28,68,0.08678841979929525,0.7054012562835761
28,69,0.0,1.0
28,70,0.0,1.0004462374182932
28,71,0.3976376633040646,0.36941482470322495
28,72,0.423567085132938,0.3491796829132191
28,73,0.7721857264723218,0.12125901058826116
28,74,0.5458161911120732,0.26120625942549214
28,75,0.7136582839428924,0.15521701961811962
28,76,1.0,0.0
28,77,0.5,0.2928932188134524
28,78,0.4541644402873206,0.3263098705299666
28,79,0.5841956077993096,0.2356731014812382
28,80,0.30355401942104465,0.44904263375371356
28,81,1.0,0.0006863417817810246
28,82,0.4361368833926693,0.33959339540502076
28,83,0.08592565725429213,0.7068692147619221
28,84,0.0,1.0000049904788744
28,85,0.008884475318523849,0.9066889388785929
28,86,0.17546640679471698,0.5811128949290549
28,87,0.7542390591442139,0.13153062279420935
28,88,0.3430183357370898,0.4143223277799556
28,89,0.0,1.0
28,90,0.0,1.0
28,91,0.0,1.003193327594509
28,92,0.4675970527775352,0.3161893151042935
28,93,0.6716111221274188,0.18290312619477697
28,94,0.6011210550146969,0.22500588031784627
28,95,0.23607534103447192,0.5141241505955745
28,96,0.7731306190935829,0.12072153495403803
28,97,0.13489207583404206,0.6327234341343815
28,98,0.3251474929130279,0.4297829422816011
28,99,0.5346996998789705,0.2687683678348082
29,0,0.8756488948179536,0.0642388687181148
29,1,0.24215898952478088,0.5079034753985954
29,2,0.0,1.0014602870385052
29,3,0.4537542853318926,0.32638713987046486
29,4,0.23821148313298834,0.5119308623432657
29,5,0.014074001358043584,0.8813661036716589
29,6,0.5,0.2929296782275802
29,7,0.24502395715595016,0.5098553734310474
29,8,0.5150132710787112,0.2823557489405275
29,9,0.6695492137459684,0.1817401306760985
29,10,0.2907701912749062,0.4612934623633461
29,11,0.216506441664099,0.5431881926295403
29,12,0.5,0.2928932188134524
29,13,0.5153886095366607,0.2820942892435939
29,14,0.025297855518776974,0.8437297652912903
29,15,0.16654275700627022,0.5919034954740849
29,16,0.6392313963681674,0.20048052158301521
29,17,0.006534093364580829,0.9191662609761194
29,18,0.1172286516357276,0.6576133010239334
29,19,0.170268241137507,0.588977456900678
29,20,0.08081582717562985,0.7164906369624379
29,21,0.11584936400011381,0.6615926945578443
29,22,0.0,1.0001735599893642
29,23,0.2207782996983,0.5301294862429651
29,24,0.20196519587810377,0.5510068940828609
29,25,0.0,1.0
29,26,0.4718560396511772,0.3133842752518712
29,27,0.865980316896674,0.0694193657201575
29,28,0.1638854375067224,0.5951723360407266
29,29,0.7180333621564678,0.15434017991680207
29,30,0.026996407744806272,0.8356941639965084
29,31,0.35558039424306664,0.403694378491141
29,32,0.5,0.2928932188134524
29,33,0.4028126798542043,0.36532474457073383
29,34,1.0,6.269961603994023e-05
29,35,0.21373329164590893,0.5411609235885018
29,36,1.0,0.0
29,37,0.0,1.0
29,38,0.8593599444699426,0.07298330949764309
29,39,0.0,1.0
29,40,0.9382426485572917,0.03137073730075046
29,41,0.8101614506052331,0.09996967709271819
29,42,0.4544043099786692,0.325904821276202
29,43,0.1498074649012048,0.6129503069356536
29,44,0.2080934418888103,0.5443008540473832
29,45,0.0,1.0
29,46,0.08940183343598185,0.7012826416910045
29,47,0.12377013362772815,0.6481902024847401
29,48,0.027797584562319927,0.8332739235682675
29,49,0.7264035028956053,0.1477069149080199
29,50,0.3719993773594942,0.3910291308679994
29,51,0.40304187087441545,0.3651442125376697
29,52,0.5,0.2930862623983246
29,53,0.7185279847612271,0.1524876753395274
29,54,1.0,0.0
29,55,0.5676019493782049,0.2466063781938389
29,56,0.6396172849673378,0.20023923266558152
29,57,0.34391837320970325,0.4135544584450289
29,58,0.0,1.0
29,59,0.6581691427757095,0.18917451350190131
29,60,0.10356608031946912,0.6781831571849151
29,61,0.34091223605107357,0.4165909675430388
29,62,0.6697024035128015,0.18164652899080247
29,63,0.39342260889485436,0.3727659058255408
29,64,0.2801812646482265,0.47067848650538824
29,65,0.43955351484484395,0.33701167819874533
29,66,0.49894811870838923,0.29363740281043393
29,67,0.4401413040003658,0.3365685385811389
29,68,0.5867884197992952,0.23417830509100862
29,69,0.5,0.2928932188134524
29,70,0.488902605897464,0.30078429229781745
29,71,0.8633258528053585,0.07084670112765656
29,72,0.6555366316230309,0.19034783294118773
29,73,1.0,0.0
29,74,0.4811572521641669,0.30634500494542183
29,75,0.21365828394289244,0.5377681491471056
29,76,0.6379168893829504,0.20130300527487244
29,77,0.660860320397477,0.1870668413716433
29,78,0.6544898549394886,0.19123271360144906
29,79,0.3048958108653048,0.44782628560813875
29,80,0.5776973341314448,0.23993596708471676
29,81,0.5,0.2938869705170412
29,82,0.15682411276983438,0.6039897567362249
29,83,0.3511979236721605,0.4073804562181901
29,84,0.5,0.2928932671231953
29,85,0.48374945549443615,0.3045794675265645
29,86,0.6754664067947169,0.17813236662177956
29,87,1.0,0.0
29,88,0.0,1.0034315899299315
29,89,0.0,1.0
29,90,0.16296214493876926,0.5963142993134767
29,91,0.0,1.0020515514459138
29,92,0.5821826719565327,0.23699104071018096
29,93,0.5837681208522488,0.23636246743699116
29,94,0.10112105501469693,0.6820046305137496
29,95,0.7360753410344719,0.14205166761950527
29,96,1.0,0.0
29,97,0.0,1.0
29,98,0.6754626437379994,0.17813465595755928
29,99,0.4054377447225837,0.3632600650794834
30,0,0.3756488948179536,0.38709797290435266
30,1,0.7421589895247809,0.13851350009139385
30,2,0.5,0.2928932188134524
30,3,0.9537542853318925,0.023396556768361276
30,4,0.0,1.0026644967404788
30,5,0.5140740013580436,0.28301045938030334
30,6,0.48479875238568443,0.30372508849902946
30,7,0.511648209472665,0.2874485228660585
30,8,0.7589860555811725,0.1288019423912996
30,9,0.2282471508170043,0.5222478144299031
30,10,0.2933035114365202,0.45968946407038624
30,11,0.7139109249105163,0.15567271012889303
30,12,0.6779557345528948,0.17722644297679763
30,13,0.015388609536660658,0.8759491655140497
30,14,0.525297855518777,0.2761374478900761
30,15,0.6665427570062702,0.1835793014589413
30,16,0.6532851892639198,0.19173940510258713
30,17,0.5065340933645808,0.28828791399570797
30,18,0.6172286516357276,0.2143609915261796
30,19,0.31203304249240343,0.4414008212569558
30,20,0.5808158271756299,0.2380454421353111
30,21,0.6158493640001138,0.21523929507134865
30,22,0.0,1.0
30,23,0.16781152815070688,0.590351945994239
30,24,0.47949961545165953,0.30754089257800965
30,25,0.38766410851220845,0.3773732189246848
30,26,0.026151595464334654,0.8387710899228762
30,27,0.6689676988312309,0.18209554419160245
30,28,0.4196387723531133,0.3522046832886847
30,29,0.643341637205193,0.19984463528883917
30,30,0.18083521637099675,0.5747527585380514
30,31,0.16476077973919523,0.594092646359794
30,32,1.0,0.0
30,33,0.1724039509770516,0.5847844523900247
30,34,0.9788878870952608,0.010622554476372541
30,35,0.4648235256596249,0.32141105512409257
30,36,0.7134487386698699,0.15534105186183578
30,37,0.0,1.0
30,38,0.9549588845549233,0.022780022433575464
30,39,0.5,0.2928932188134524
30,40,0.43824264855729167,0.33800102072790805
30,41,0.9405739116904532,0.03022108748065072
30,42,0.9544043099786692,0.023063814786928316
30,43,0.04122651294311688,0.7969568692540502
30,44,0.0,1.0
30,45,0.5,0.2928932188134524
30,46,0.15059732148705254,0.6120944476177138
30,47,0.3344084360184856,0.4217194141089591
30,48,0.52779758456232,0.27350321090708185
30,49,0.2264035028956053,0.5241812289373134
30,50,0.0,1.0
30,51,0.6332156050178994,0.204251544130999
30,52,0.0,1.0000278809484888
30,53,1.0,0.0002538057813779947
30,54,1.0,0.0
30,55,1.0,0.0
30,56,0.5056647765055436,0.2888988985344323
30,57,0.0,1.0
30,58,0.5,0.2928932188134524
30,59,0.8080710106694291,0.10193318190530397
30,60,0.5385421056985467,0.2661457190296246
30,61,0.42679318815812944,0.3467120776455958
30,62,0.6404621590940247,0.1999820680031506
30,63,0.25254876129393333,0.4977037515298628
30,64,0.7801812646482265,0.11672129842941048
30,65,0.8600368781894849,0.07261826727636855
30,66,0.9708801734297994,0.014667480781335729
30,67,0.5337709987095856,0.26940366911023594
30,68,0.5977773837810588,0.22687233034533968
30,69,0.0,1.0
30,70,0.7879110233176736,0.11235647734145349
30,71,0.7904207223495183,0.11094391495838785
30,72,0.6369037198682383,0.201937521325405
30,73,1.0,0.0
30,74,0.43869763965009756,0.3376574604858167
30,75,0.41579507927886233,0.35517825774958367
30,76,0.991694107163128,0.004161605900270593
30,77,0.160860320397477,0.5989260412374333
30,78,0.3696179073532798,0.3922664505647132
30,79,0.3994713294903455,0.367962556892121
30,80,0.2889926330730941,0.4624196496586821
30,81,0.8148507627148635,0.09730915440840793
30,82,0.5223463639648709,0.2772646653408518
30,83,0.5831063717795628,0.23638597984350573
30,84,0.9409557978360584,0.02997123865523532
30,85,0.0,1.0002222715674713
30,86,0.566058166823734,0.24763162824070417
30,87,0.5,0.2928932188134524
30,88,0.0,1.0038168158625356
30,89,0.5,0.2928932188134524
30,90,0.33093097019029755,0.42473400049168775
30,91,0.16110370744188313,0.5986227367651686
30,92,1.0,0.0
30,93,0.5617223303674042,0.2505186257368338
30,94,0.0,1.0002779509807613
30,95,0.7760708005576002,0.11905119299836708
30,96,0.5,0.2928932188134524
30,97,0.4658775151253458,0.31832036621215665
30,98,0.17546264373799936,0.5811173866845278
30,99,0.35159988726793795,0.4070414118440159
31,0,0.043159790269930165,0.7922506551877235
31,1,0.9686492945858098,0.016470695135702384
31,2,0.8046665251591317,0.10306618194117842
31,3,0.45375428533189255,0.32638713987046497
31,4,0.41933423941289194,0.35243977931555126
31,5,0.10606733762685738,0.6743201915579393
31,6,0.15918126393628346,0.6010247326759672
31,7,0.5429049701686919,0.26434923738381005
31,8,0.31763693841621127,0.43640711642515284
31,9,0.0,1.0
31,10,0.7415445442626603,0.13944476703006922
31,11,0.4071838246594462,0.36257230149402825
31,12,0.17795573455289482,0.5781645800993642
31,13,0.35924751508366337,0.4006273987879798
31,14,0.2516834655578324,0.4984809314904877
31,15,0.3923300670628109,0.37363743162381513
31,16,0.25450708743605066,0.4955130453261941
31,17,1.0,6.646520292006813e-05
31,18,0.1172286516357276,0.6576133010239334
31,19,0.45221759082082874,0.3275287434984089
31,20,0.7051578200391344,0.1602632436059891
31,21,0.4569027662703088,0.32405416913016705
31,22,0.0,1.0
31,23,0.43793539770522805,0.3382331243517639
31,24,0.36330131233577045,0.3972774807243691
31,25,0.48101004673108794,0.3064511215991421
31,26,0.5261515954643347,0.2746369216286684
31,27,0.7034002646918526,0.16131038834867362
31,28,0.5029038117876062,0.2908428863872222
31,29,0.4233580883961209,0.34934026680904795
31,30,0.2179404966011748,0.5332107094661274
31,31,0.143696211430399,0.6209271686992076
31,32,0.678943167352435,0.17601992296388924
31,33,0.6724039509770516,0.17999759087119038
31,34,0.47888788709526076,0.30798274075333876
31,35,0.0,1.0
31,36,0.5415179818717918,0.26412094616588533
31,37,0.5,0.2928932188134524
31,38,0.4549588845549233,0.3254935993224948
31,39,0.0,1.0
31,40,0.23927563184751804,0.5108419152794078
31,41,0.44057391169045323,0.33624258068895885
31,42,0.4544043099786692,0.325904821276202
31,43,0.5412265129431169,0.26431901414871617
31,44,0.14967222975686376,0.613125046356237
31,45,0.4587207823862557,0.322710709972278
31,46,0.11990020218208272,0.6539646402041764
31,47,0.8344084360184856,0.08654040263485896
31,48,1.0,0.0
31,49,0.03639135948888883,0.8092348053525256
31,50,0.33772629531651194,0.41903822655392425
31,51,0.7277758912060452,0.14690217957959517
31,52,0.12165730104365163,0.6523861373829791
31,53,1.0,1.5176638626209852e-05
31,54,0.5,0.2928932188134524
31,55,0.5,0.2928932188134524
31,56,0.8741181109380012,0.06522659324435244
31,57,0.3162774554568118,0.43761449569106803
31,58,0.535488978997444,0.26822887526396344
31,59,0.3080710106694291,0.44525203622418946
31,60,0.07204661928322231,0.7315849868520348
31,61,0.4297384908322227,0.34445557676674365
31,62,0.7171012404964702,0.1536928740763855
31,63,0.12185148351953534,0.6511035737184279
31,64,0.28018126464822646,0.47067848650538824
31,65,0.8279181956882503,0.0907550769041901
31,66,1.0,0.0
31,67,0.33083262434542493,0.4248194854261621
31,68,0.5038603202232179,0.2901794300095807
31,69,0.3432721394962288,0.4141721301580025
31,70,0.2879110233176736,0.4634265909331011
31,71,0.2904207223495183,0.46109302996758494
31,72,0.5753331802969174,0.2414927948286072
31,73,0.5,0.2928932188134524
31,74,0.8677665277691891,0.06846013087512515
31,75,0.0,1.0
31,76,0.491694107163128,0.29912090525094753
31,77,0.02948293918281164,0.8282940327687718
31,78,0.16366823743277006,0.5956511846329475
31,79,0.8994713294903455,0.051595376703410745
31,80,0.46086086723524294,0.321132658588408
31,81,0.668003975019706,0.18268489857356363
31,82,0.597531544765154,0.22699835396995816
31,83,0.5673466369693482,0.24677583883059873
31,84,1.0,0.0
31,85,0.0,1.0017121525920827
31,86,0.37345067352393096,0.39150185987834285
31,87,0.745143524038224,0.1367830376792727
31,88,0.0,1.0033737122458168
31,89,0.8967166429365715,0.05304876422459248
31,90,0.1677156896097815,0.5904689393833704
31,91,0.40480476943272536,0.3639186230463703
31,92,0.5,0.2928932188134524
31,93,0.5978499729672534,0.2301163864399621
31,94,0.0,1.0001768002753113
31,95,1.0,0.0
31,96,0.029796850817668974,0.8275443680583324
31,97,0.3313468279101027,0.42650859169238275
31,98,0.07526665001222631,0.7256523191054345
31,99,0.851599887267938,0.07753100509598959
32,0,0.5431597902699301,0.26300624814729257
32,1,0.46864929458580984,0.3154203519050469
32,2,0.6106054534976723,0.21859300095643242
32,3,0.1927177790869874,0.5640042375224656
32,4,0.9193342394128919,0.04118080984322603
32,5,0.0,1.0
32,6,0.14601063214881949,0.618692290392999
32,7,0.5302462061350065,0.2718199356374781
32,8,0.8176369384162112,0.09576721005251576
32,9,0.0,1.0005954994506252
32,10,0.247894824235544,0.5021096262875291
32,11,0.0,1.0
32,12,0.6779557345528948,0.176625516086736
32,13,0.8592475150836634,0.07304395191375801
32,14,0.4825394292555125,0.3053494193081585
32,15,0.7702471893024733,0.12236272338598031
32,16,0.0,1.0
32,17,0.9071782171488227,0.04823219193724792
32,18,0.0,1.0
32,19,0.3445590204418769,0.41467353977149224
32,20,0.8845794159594698,0.059479178348788575
32,21,0.806786935648045,0.10178680946668062
32,22,0.17700696130157936,0.5792780475164394
32,23,0.15625884837019932,0.6049743719545895
32,24,0.8633013123357705,0.07088396133272523
32,25,0.4090670739268297,0.3604164840094535
32,26,0.7304451888284618,0.14533913812058663
32,27,0.4419505796026856,0.3352063631451595
32,28,0.6634279801480034,0.18548911600396434
32,29,0.7045364875294879,0.1606332818550119
32,30,0.024938650567703252,0.8422312981236726
32,31,0.16888868154126624,0.5895399072378968
32,32,0.17894316735243498,0.5769832540519997
32,33,0.17240395097705163,0.5847844523900247
32,34,0.3489176327057319,0.4093074973340767
32,35,0.47720217363035794,0.31262406691991773
32,36,0.6713159385715799,0.1806612797068724
32,37,0.8000103525978411,0.10556702174067778
32,38,0.10271544287993484,0.6795074994950197
32,39,0.021809105832420128,0.8523209363774942
32,40,0.13674856691945003,0.6303291938080803
32,41,0.0,1.0000503120395776
32,42,0.8977238546538968,0.05251709532366933
32,43,0.6666934113408033,0.1853324513274031
32,44,0.6496722297568638,0.19397752527807033
32,45,0.6337994853329036,0.2038847537366819
32,46,0.6199002021820827,0.2128720693707648
32,47,0.8588483528026395,0.07325928501946166
32,48,0.5,0.2928932188134524
32,49,0.0,1.0
32,50,0.8377262953165119,0.08474035146542576
32,51,0.22777589120604524,0.5227412743531605
32,52,0.6216573010436517,0.21257422782196958
32,53,0.7811360458310956,0.11618098808008459
32,54,1.0,0.0030470374662838555
32,55,0.0,1.0
32,56,0.8760636431415245,0.06635656435772279
32,57,0.8162774554568117,0.09669565545800175
32,58,0.4563988475780961,0.32448165643278937
32,59,0.0,1.0005037464505864
32,60,0.0,1.0
32,61,0.0,1.0
32,62,0.21710124049647017,0.534058758536583
32,63,0.5997830721821806,0.2259928162439837
32,64,0.10697799414368633,0.6733305906156318
32,65,0.5008769795368051,0.29240897418211975
32,66,0.5,0.2928932188134524
32,67,0.014528030241426682,0.8794677211638862
32,68,0.3438880706058336,0.4139743986450749
32,69,0.22636227212276236,0.5242641469864562
32,70,0.08818658202452603,0.703037743097669
32,71,0.44928907015906705,0.32970971202092814
32,72,0.37211163096412414,0.38999046649734714
32,73,0.43202449877234744,0.34271429441045387
32,74,0.5519334291162012,0.2570777772093493
32,75,0.0,1.0
32,76,0.0,1.0005489426044591
32,77,0.5294829391828116,0.2723442165537254
32,78,0.5606519725914607,0.2512437254007411
32,79,0.3994713294903455,0.3747857950716074
32,80,0.590390683730102,0.23537382267283444
32,81,0.7052325091870417,0.16021877302059095
32,82,0.7309399568850481,0.14504973426225076
32,83,0.3651836566574149,0.39569572510413686
32,84,0.5,0.2928932188134524
32,85,0.15670001156568011,0.6041969036840079
32,86,0.016620946387670477,0.8715907808105876
32,87,0.41103314083274867,0.3590564719842426
32,88,0.5,0.2928932188134524
32,89,0.7026557486472149,0.16716859118387412
32,90,0.2635640312476891,0.4883765646837207
32,91,0.5429323058751548,0.26338631403520146
32,92,0.7953486527199467,0.10817678168823908
32,93,0.41554042532153623,0.3598715836848325
32,94,0.5,0.2928932188134524
32,95,1.0,0.0
32,96,0.5297968508176689,0.2722791446269272
32,97,0.647513140646904,0.20496056130440937
32,98,0.4185952146064374,0.3530106534057632
32,99,0.351599887267938,0.4070587713767897
33,0,0.36441427985478736,0.3963326413870074
33,1,0.06732935050570465,0.7407963508957031
33,2,0.11060545349767226,0.6674260180085154
33,3,0.0,1.0002541764141502
33,4,1.0,0.0
33,5,0.008411346680324755,0.9082866057747029
33,6,0.6460106321488195,0.19700994494846663
33,7,0.4091397042946914,0.360359707105086
33,8,0.34070754663474434,0.41629840960063824
33,9,0.03607045129957501,0.8100777756565204
33,10,0.0,1.0
33,11,0.5,0.2928932188134524
33,12,0.4656801871711077,0.31759235997015123
33,13,0.7089305621118833,0.15801985646223027
33,14,0.1889613847859909,0.5668296984026809
33,15,0.27024718930247327,0.4801469541279254
33,16,0.0,1.000099613777538
33,17,0.9245086969002879,0.03853407923522665
33,18,0.09631433838421904,0.6896544854775262
33,19,0.33251645334406266,0.42415575817487067
33,20,0.38457941595946976,0.3798553265894564
33,21,0.884742275539516,0.059489587047522025
33,22,0.6770069613015793,0.17719567253108148
33,23,0.0,1.0
33,24,1.0,0.0
33,25,0.5294504226834452,0.27236656022180705
33,26,0.5259965512422582,0.2747438030307785
33,27,0.21759567181411665,0.5353388830732556
33,28,0.7571046145795017,0.1298824133604115
33,29,0.20453648752948794,0.5477428966511549
33,30,0.5249386505677033,0.2754734990576927
33,31,0.17444955104314244,0.5833421346740421
33,32,0.19375248530466577,0.5598267553511848
33,33,0.0,1.000306023776165
33,34,0.16007616345354647,0.5999048070101985
33,35,0.5974487112110557,0.2274109245459518
33,36,0.749163834512357,0.134465639035555
33,37,0.30001035259784115,0.4522679919907536
33,38,0.6027154428799348,0.2236524986322589
33,39,0.5218091058324201,0.2776364448337526
33,40,0.63674856691945,0.202267526519043
33,41,0.5,0.2938732681780412
